policy,task_id,workload,seed,actions,success,expected_success,cost,latency_s,retries,route_valid,within_cost_budget,within_latency_budget,confidence,rationale,failure_mode
always_tool,document_processing-011,document_processing,11,use_tool|answer,True,0.6050609465064251,2.17,14.88,0,True,True,True,0.5,fixed route,
always_tool,document_processing-012,document_processing,11,use_tool|answer,False,0.7313091979187806,1.75,12.0,0,True,True,True,0.5,fixed route,task_failure
always_tool,document_processing-013,document_processing,11,use_tool|answer,True,0.6364744929070998,1.89,12.96,0,True,True,True,0.5,fixed route,
always_tool,document_processing-014,document_processing,11,use_tool|answer,False,0.6324334871467637,2.03,13.92,0,True,True,True,0.5,fixed route,task_failure
always_tool,document_processing-015,document_processing,11,use_tool|answer,False,0.5555973440289484,2.17,14.88,0,True,True,True,0.5,fixed route,task_failure
always_tool,document_processing-016,document_processing,11,use_tool|answer,False,0.7397522612346293,1.75,12.0,0,True,True,True,0.5,fixed route,task_failure
always_tool,document_processing-017,document_processing,11,use_tool|answer,False,0.4160552694524083,1.89,12.96,0,True,True,True,0.5,fixed route,use_tool_failure
always_tool,document_processing-018,document_processing,11,use_tool|answer,True,0.6889762878300263,2.03,13.92,0,True,True,True,0.5,fixed route,
always_tool,document_processing-019,document_processing,11,use_tool|answer,False,0.5900718160132583,2.17,14.88,0,True,True,True,0.5,fixed route,task_failure
always_tool,document_processing-020,document_processing,11,use_tool|answer,False,0.5464795980703296,1.75,12.0,0,True,True,True,0.5,fixed route,use_tool_failure
always_tool,document_processing-021,document_processing,11,use_tool|answer,True,0.7413606031630363,1.89,12.96,0,True,True,True,0.5,fixed route,
always_tool,document_processing-022,document_processing,11,use_tool|answer,True,0.603495802604017,2.03,13.92,0,True,True,True,0.5,fixed route,
always_tool,document_processing-023,document_processing,11,use_tool|answer,True,0.612429860225615,2.17,14.88,0,True,True,True,0.5,fixed route,
always_tool,document_processing-024,document_processing,11,use_tool|answer,True,0.7713622667039045,1.75,12.0,0,True,True,True,0.5,fixed route,
always_tool,document_processing-025,document_processing,11,use_tool|answer,False,0.6575707572574443,1.89,12.96,0,True,True,True,0.5,fixed route,task_failure
always_tool,document_processing-026,document_processing,11,use_tool|answer,False,0.5935722151395434,2.03,13.92,0,True,True,True,0.5,fixed route,task_failure
always_tool,document_processing-027,document_processing,11,use_tool|answer,False,0.6022751548594871,2.17,14.88,0,True,True,True,0.5,fixed route,task_failure
always_tool,document_processing-028,document_processing,11,use_tool|answer,False,0.8157597564848794,1.75,12.0,0,True,True,True,0.5,fixed route,task_failure
always_tool,document_processing-029,document_processing,11,use_tool|answer,True,0.6852805536912444,1.89,12.96,0,True,True,True,0.5,fixed route,
always_tool,document_processing-030,document_processing,11,use_tool|answer,True,0.6505904732764703,2.03,13.92,0,True,True,True,0.5,fixed route,
always_tool,document_processing-031,document_processing,11,use_tool|answer,False,0.49441548418606857,2.17,14.88,0,True,True,True,0.5,fixed route,task_failure
always_tool,document_processing-032,document_processing,11,use_tool|answer,False,0.7571516539651789,1.75,12.0,0,True,True,True,0.5,fixed route,task_failure
always_tool,document_processing-033,document_processing,11,use_tool|answer,False,0.6757818616275305,1.89,12.96,0,True,True,True,0.5,fixed route,task_failure
always_tool,document_processing-034,document_processing,11,use_tool|answer,True,0.6156319494742915,2.03,13.92,0,True,True,True,0.5,fixed route,
always_tool,document_processing-035,document_processing,11,use_tool|answer,False,0.526732232260364,2.17,14.88,0,True,True,True,0.5,fixed route,task_failure
always_tool,document_processing-036,document_processing,11,use_tool|answer,True,0.8355326694045337,1.75,12.0,0,True,True,True,0.5,fixed route,
always_tool,document_processing-037,document_processing,11,use_tool|answer,False,0.7311084199263751,1.89,12.96,0,True,True,True,0.5,fixed route,task_failure
always_tool,document_processing-038,document_processing,11,use_tool|answer,True,0.5728382863973115,2.03,13.92,0,True,True,True,0.5,fixed route,
always_tool,document_processing-039,document_processing,11,use_tool|answer,True,0.5793229383705248,2.17,14.88,0,True,True,True,0.5,fixed route,
always_tool,document_processing-040,document_processing,11,use_tool|answer,False,0.7330868205537899,1.75,12.0,0,True,True,True,0.5,fixed route,task_failure
always_tool,document_processing-041,document_processing,11,use_tool|answer,True,0.6675364941648454,1.89,12.96,0,True,True,True,0.5,fixed route,
always_tool,document_processing-042,document_processing,11,use_tool|answer,False,0.6425091190488389,2.03,13.92,0,True,True,True,0.5,fixed route,task_failure
always_tool,document_processing-043,document_processing,11,use_tool|answer,False,0.6154522494674407,2.17,14.88,0,True,True,True,0.5,fixed route,task_failure
always_tool,document_processing-044,document_processing,11,use_tool|answer,False,0.7217235318645228,1.75,12.0,0,True,True,True,0.5,fixed route,task_failure
always_tool,document_processing-045,document_processing,11,use_tool|answer,False,0.717473673567576,1.89,12.96,0,True,True,True,0.5,fixed route,task_failure
always_tool,document_processing-046,document_processing,11,use_tool|answer,True,0.5544202204201475,2.03,13.92,0,True,True,True,0.5,fixed route,
always_tool,document_processing-047,document_processing,11,use_tool|answer,False,0.5880683759844613,2.17,14.88,0,True,True,True,0.5,fixed route,task_failure
always_tool,document_processing-048,document_processing,11,use_tool|answer,True,0.5291677429479609,1.75,12.0,0,True,True,True,0.5,fixed route,use_tool_failure
always_tool,document_processing-049,document_processing,11,use_tool|answer,False,0.6952547158683176,1.89,12.96,0,True,True,True,0.5,fixed route,task_failure
always_tool,document_processing-050,document_processing,11,use_tool|answer,False,0.6608546494868296,2.03,13.92,0,True,True,True,0.5,fixed route,task_failure
always_tool,document_processing-051,document_processing,11,use_tool|answer,False,0.5802065282587663,2.17,14.88,0,True,True,True,0.5,fixed route,task_failure
always_tool,document_processing-052,document_processing,11,use_tool|answer,True,0.8282092046915603,1.75,12.0,0,True,True,True,0.5,fixed route,
always_tool,document_processing-053,document_processing,11,use_tool|answer,False,0.6979763340150006,1.89,12.96,0,True,True,True,0.5,fixed route,task_failure
always_tool,document_processing-054,document_processing,11,use_tool|answer,True,0.6798543910373048,2.03,13.92,0,True,True,True,0.5,fixed route,
always_tool,document_processing-055,document_processing,11,use_tool|answer,True,0.5582649254826231,2.17,14.88,0,True,True,True,0.5,fixed route,
always_tool,document_processing-056,document_processing,11,use_tool|answer,False,0.7905607841487831,1.75,12.0,0,True,True,True,0.5,fixed route,task_failure
always_tool,document_processing-057,document_processing,11,use_tool|answer,True,0.7018453106526247,1.89,12.96,0,True,True,True,0.5,fixed route,
always_tool,document_processing-058,document_processing,11,use_tool|answer,True,0.6693992998539238,2.03,13.92,0,True,True,True,0.5,fixed route,
always_tool,document_processing-059,document_processing,11,use_tool|answer,False,0.5856819938447247,2.17,14.88,0,True,True,True,0.5,fixed route,task_failure
always_code,data_analysis-000,data_analysis,11,execute_code|answer,False,0.8518080990934053,2.0,14.0,0,True,True,True,0.5,fixed route,task_failure
always_code,data_analysis-001,data_analysis,11,execute_code|answer,True,0.8017036096644653,2.16,15.12,0,True,True,True,0.5,fixed route,
always_code,data_analysis-002,data_analysis,11,execute_code|answer,False,0.3387191632914545,2.32,16.24,0,True,True,True,0.5,fixed route,execute_code_failure
always_code,data_analysis-003,data_analysis,11,execute_code|answer,True,0.6506058367883654,2.48,17.36,0,True,True,True,0.5,fixed route,
always_code,data_analysis-004,data_analysis,11,execute_code|answer,True,0.9025902235091713,2.0,14.0,0,True,True,True,0.5,fixed route,
always_code,data_analysis-005,data_analysis,11,execute_code|answer,True,0.726332658338138,2.16,15.12,0,True,True,True,0.5,fixed route,
always_code,data_analysis-006,data_analysis,11,execute_code|answer,False,0.7259315897881597,2.32,16.24,0,True,True,True,0.5,fixed route,task_failure
always_code,data_analysis-007,data_analysis,11,execute_code|answer,False,0.5501528954170182,2.48,17.36,0,True,True,True,0.5,fixed route,task_failure
always_code,data_analysis-008,data_analysis,11,execute_code|answer,True,0.8039481136478575,2.0,14.0,0,True,True,True,0.5,fixed route,
always_code,data_analysis-009,data_analysis,11,execute_code|answer,True,0.7156646924688912,2.16,15.12,0,True,True,True,0.5,fixed route,
always_code,data_analysis-010,data_analysis,11,execute_code|answer,True,0.7172837462501495,2.32,16.24,0,True,True,True,0.5,fixed route,
always_code,data_analysis-011,data_analysis,11,execute_code|answer,False,0.5916814850431837,2.48,17.36,0,True,True,True,0.5,fixed route,task_failure
always_code,data_analysis-012,data_analysis,11,execute_code|answer,True,0.8679894762875998,2.0,14.0,0,True,True,True,0.5,fixed route,
always_code,data_analysis-013,data_analysis,11,execute_code|answer,True,0.7694625169413056,2.16,15.12,0,True,True,True,0.5,fixed route,
always_code,data_analysis-014,data_analysis,11,execute_code|answer,True,0.6698322207065203,2.32,16.24,0,True,True,True,0.5,fixed route,
always_code,data_analysis-015,data_analysis,11,execute_code|answer,True,0.6136574722643359,2.48,17.36,0,True,True,True,0.5,fixed route,
always_code,data_analysis-016,data_analysis,11,execute_code|answer,True,0.8065288006575806,2.0,14.0,0,True,True,True,0.5,fixed route,
always_code,data_analysis-017,data_analysis,11,execute_code|answer,True,0.747338389943522,2.16,15.12,0,True,True,True,0.5,fixed route,
always_code,data_analysis-018,data_analysis,11,execute_code|answer,True,0.6450573158415923,2.32,16.24,0,True,True,True,0.5,fixed route,
always_code,data_analysis-019,data_analysis,11,execute_code|answer,False,0.5236636613877287,2.48,17.36,0,True,True,True,0.5,fixed route,task_failure
always_code,data_analysis-020,data_analysis,11,execute_code|answer,True,0.7873582767974633,2.0,14.0,0,True,True,True,0.5,fixed route,
always_code,data_analysis-021,data_analysis,11,execute_code|answer,True,0.7026530746624665,2.16,15.12,0,True,True,True,0.5,fixed route,
always_code,data_analysis-022,data_analysis,11,execute_code|answer,True,0.7215433828150066,2.32,16.24,0,True,True,True,0.5,fixed route,
always_code,data_analysis-023,data_analysis,11,execute_code|answer,False,0.6008573745143363,2.48,17.36,0,True,True,True,0.5,fixed route,task_failure
always_code,data_analysis-024,data_analysis,11,execute_code|answer,True,0.8101332167199814,2.0,14.0,0,True,True,True,0.5,fixed route,
always_code,data_analysis-025,data_analysis,11,execute_code|answer,True,0.7081766389217868,2.16,15.12,0,True,True,True,0.5,fixed route,
always_code,data_analysis-026,data_analysis,11,execute_code|answer,False,0.32099990464512124,2.32,16.24,0,True,True,True,0.5,fixed route,execute_code_failure
always_code,data_analysis-027,data_analysis,11,execute_code|answer,False,0.36779861376846307,2.48,17.36,0,True,True,True,0.5,fixed route,execute_code_failure
always_code,data_analysis-028,data_analysis,11,execute_code|answer,False,0.8289798065251578,2.0,14.0,0,True,True,True,0.5,fixed route,task_failure
always_code,data_analysis-029,data_analysis,11,execute_code|answer,True,0.82124054819421,2.16,15.12,0,True,True,True,0.5,fixed route,
always_code,data_analysis-030,data_analysis,11,execute_code|answer,True,0.6520767026987714,2.32,16.24,0,True,True,True,0.5,fixed route,
always_code,data_analysis-031,data_analysis,11,execute_code|answer,False,0.6055973027124898,2.48,17.36,0,True,True,True,0.5,fixed route,task_failure
always_code,data_analysis-032,data_analysis,11,execute_code|answer,True,0.8326463107389714,2.0,14.0,0,True,True,True,0.5,fixed route,
always_code,data_analysis-033,data_analysis,11,execute_code|answer,True,0.8150119429898136,2.16,15.12,0,True,True,True,0.5,fixed route,
always_code,data_analysis-034,data_analysis,11,execute_code|answer,True,0.7254238467056524,2.32,16.24,0,True,True,True,0.5,fixed route,
always_code,data_analysis-035,data_analysis,11,execute_code|answer,True,0.6481606082111082,2.48,17.36,0,True,True,True,0.5,fixed route,
always_code,data_analysis-036,data_analysis,11,execute_code|answer,True,0.9120168033640258,2.0,14.0,0,True,True,True,0.5,fixed route,
always_code,data_analysis-037,data_analysis,11,execute_code|answer,True,0.7018413312626427,2.16,15.12,0,True,True,True,0.5,fixed route,
always_code,data_analysis-038,data_analysis,11,execute_code|answer,False,0.6604105243791994,2.32,16.24,0,True,True,True,0.5,fixed route,task_failure
always_code,data_analysis-039,data_analysis,11,execute_code|answer,False,0.6525662484225903,2.48,17.36,0,True,True,True,0.5,fixed route,task_failure
always_code,data_analysis-040,data_analysis,11,execute_code|answer,True,0.8119407304040469,2.0,14.0,0,True,True,True,0.5,fixed route,
always_code,data_analysis-041,data_analysis,11,execute_code|answer,False,0.7541878860157075,2.16,15.12,0,True,True,True,0.5,fixed route,task_failure
always_code,data_analysis-042,data_analysis,11,execute_code|answer,True,0.612045279667408,2.32,16.24,0,True,True,True,0.5,fixed route,
always_code,data_analysis-043,data_analysis,11,execute_code|answer,True,0.6534074811727856,2.48,17.36,0,True,True,True,0.5,fixed route,
always_code,data_analysis-044,data_analysis,11,execute_code|answer,True,0.784719025986176,2.0,14.0,0,True,True,True,0.5,fixed route,
always_code,data_analysis-045,data_analysis,11,execute_code|answer,True,0.7800601971213954,2.16,15.12,0,True,True,True,0.5,fixed route,
always_code,data_analysis-046,data_analysis,11,execute_code|answer,True,0.6861651262496739,2.32,16.24,0,True,True,True,0.5,fixed route,
always_code,data_analysis-047,data_analysis,11,execute_code|answer,False,0.541629781798541,2.48,17.36,0,True,True,True,0.5,fixed route,task_failure
always_code,data_analysis-048,data_analysis,11,execute_code|answer,True,0.8471865241722396,2.0,14.0,0,True,True,True,0.5,fixed route,
always_code,data_analysis-049,data_analysis,11,execute_code|answer,True,0.757150524113083,2.16,15.12,0,True,True,True,0.5,fixed route,
